,t (s),x (mm),y (mm),angle (°)
33,1.10176,529.1651819092826,1234.0561694094267,-136.78027664229754
34,1.1351466666666667,521.6692774649532,1247.8164049651023,-136.94259094023977
35,1.1685333333333334,536.5108975971416,1234.1631566582807,-136.53827259209874
36,1.20192,538.6630596797829,1228.8036322251087,-137.06469277528245
37,1.2353066666666668,534.2418879522386,1230.210848106987,-137.1839124531468
38,1.2686933333333335,535.0122920152552,1226.2731158396555,-137.55702192000095
39,1.3020800000000001,543.9828773759692,1220.0530006549711,-137.69184302267632
40,1.3354666666666668,534.1020089774055,1234.820803977585,-137.2848659669789
41,1.3688533333333335,534.8453690700934,1233.7080563188779,-137.51555862579707
42,1.4022400000000002,546.4736275347061,1212.4878193093175,-137.98159223168983
43,1.4356266666666668,545.7349225566209,1211.2154997790187,-137.6157533987727
44,1.4690133333333335,547.6728981355163,1203.1604046757175,-137.9330166181964
45,1.5024000000000002,539.9457857227553,1213.4944161269543,-137.63836614519968
46,1.5357866666666669,548.4117498039718,1204.3685394810059,-138.16252419324047
47,1.5691733333333335,555.5123436730228,1200.0456335709387,-138.56707499869762
48,1.60256,535.2048697756748,1210.2512737852062,-138.05119990714056
49,1.6359466666666667,549.5319061814823,1199.7110099744862,-138.2158148233591
50,1.6693333333333333,542.668518124741,1203.243101956355,-138.33454118658696
51,1.70272,540.6077644687526,1200.573957013669,-138.90558413816063
52,1.7361066666666667,553.4134969004832,1184.9282868436865,-138.6152459078885
53,1.7694933333333334,563.9192289707406,1178.0157479685586,-139.03062411562044
54,1.80288,564.6546843204314,1183.4073289178018,-139.446591101462
55,1.8362666666666667,578.1095155356027,1165.1104264514672,-139.27888433729666
56,1.8696533333333334,563.0799111214868,1176.539488541016,-139.5194285150522
57,1.90304,561.6937393571475,1178.1075318551011,-139.40212292257496
58,1.9364266666666667,569.7137571454634,1170.8028176611504,-139.65569997127255
59,1.9698133333333334,562.790804627611,1168.2329128475794,-140.53930227582381
60,2.0032,574.7397476860831,1159.7366169482282,-140.35450419429924
61,2.036586666666667,575.2394012063056,1158.9625926522008,-140.3536598601372
62,2.0699733333333334,577.933363195145,1159.1231116045046,-140.03625176491698
63,2.1033600000000003,581.28689126888,1147.8345113258713,-140.9470429559138
64,2.136746666666667,579.5603800790009,1145.639208837005,-141.39700889608213
65,2.1701333333333332,579.2295822205358,1144.402855914225,-141.19177638519346
66,2.20352,580.2148218485012,1141.2543567091889,-141.52694218930145
67,2.2369066666666666,584.6619890525176,1133.804517564163,-141.97829104788013
68,2.2702933333333335,580.8716340832984,1144.6023749215558,-141.8652240198523
69,2.30368,601.9191516635182,1117.5996675818305,-142.34815688117328
70,2.337066666666667,596.4291086063953,1125.3496220675688,-142.64616437960908
71,2.3704533333333333,598.864526339254,1120.3496319038343,-142.75924096662007
72,2.40384,598.8412591637775,1116.5042635534892,-143.16037009765657
73,2.4372266666666667,596.5503399031436,1111.4574219761741,-143.2606440155609
74,2.4706133333333336,598.6865422678186,1115.1587991743513,-143.66573217316238
75,2.504,599.0573349452,1114.6268568135574,-143.67094555062906
76,2.537386666666667,579.3100566257574,1126.5137671456112,-144.21724124228953
77,2.5707733333333334,588.4759993896067,1119.197369095897,-144.46396641870717
78,2.6041600000000003,596.4056055519426,1111.168926955733,-144.91317183732411
79,2.6375466666666667,599.683964755322,1106.641720317603,-144.79919564565807
80,2.6709333333333336,594.7726668818684,1113.1218988141964,-145.0854137329831
81,2.70432,598.8454311473888,1101.7796545737551,-145.76205796495194
82,2.737706666666667,593.987451134419,1110.5064181044204,-146.31154131868098
83,2.7710933333333334,606.543480365784,1094.0429223037547,-146.4477064415403
84,2.8044800000000003,599.2323699077334,1106.312574513379,-147.01493609097045
85,2.8378666666666668,604.337087549037,1095.9980784365332,-147.4116029599308
86,2.8712533333333337,598.8045241339363,1099.6064465691861,-147.7793689714722
87,2.90464,597.0376173456074,1106.3962754462566,-148.3653453654646
88,2.938026666666667,604.4907563841433,1095.833236528164,-148.52765670205446
89,2.9714133333333335,605.5470305678634,1093.2271249426674,-148.89431382449072
90,3.0048000000000004,605.5352166917905,1092.3901088679072,-149.24110824541202
91,3.038186666666667,608.1554746809525,1084.4727976941995,-149.57918663867667
92,3.0715733333333337,606.5496056431858,1088.9433475623953,-149.85909841362198
93,3.10496,605.2094666541883,1090.3410753295097,-150.48655896915332
94,3.138346666666667,607.2835404988248,1088.4091514091722,-151.07271742486384
95,3.1717333333333335,610.159715512494,1090.2214621232756,-151.2540206443018
96,3.20512,615.0992359284863,1076.8628980132823,-151.42741637466975
97,3.238506666666667,610.7616438345696,1082.2884824541475,-151.9786821873901
98,3.2718933333333333,618.7878476806807,1074.5674545193306,-152.51880328341625
99,3.30528,632.0835956463828,1060.0028464894588,-152.9848114789038
100,3.3386666666666667,629.657177741825,1061.2573510177565,-153.4979872869613
101,3.3720533333333336,622.0777959467188,1070.5968269357684,-154.02833721438472
102,3.40544,625.4352825792755,1068.8809095318188,-153.9061010670861
103,3.438826666666667,628.0474306477219,1062.4600709109932,-154.05735289608458
104,3.4722133333333334,624.5041891664121,1066.1492114513555,-154.32702649789474
105,3.5056000000000003,633.6244798920914,1055.0405234977102,-155.163818894017
106,3.5389866666666667,632.3831856794643,1054.935477744098,-156.08458307009647
107,3.5723733333333336,637.3796819005904,1047.4521995387163,-156.60858643610987
108,3.60576,636.2484911813044,1049.3870898494652,-156.9570934610789
109,3.639146666666667,640.2185081367203,1045.9022375538584,-157.3164181347989
110,3.6725333333333334,645.8509396842676,1033.3410485059487,-157.77128418240528
111,3.7059200000000003,645.0210434031137,1033.006804910882,-157.65224030041884
112,3.739306666666667,639.5089762999203,1035.6806424018876,-158.48144544336864
113,3.7726933333333337,640.2851299705303,1040.3081979061674,-158.6990599782289
114,3.80608,639.4208244700745,1034.2132304635925,-159.29730644821493
115,3.839466666666667,643.757269914891,1038.0111367935522,-159.28719254816863
116,3.8728533333333335,649.2924774900797,1030.3945688815486,-159.63972855018903
117,3.9062400000000004,650.3765876430824,1028.6303344497608,-160.37931222415114
118,3.939626666666667,640.8176498209316,1036.4711914728498,-160.7328677273889
119,3.9730133333333337,644.6531732357503,1027.9116371449522,-161.40311573662507
120,4.0064,642.514895485761,1028.576421543205,-161.71550711153685
121,4.039786666666667,637.6999000076971,1039.5309094871093,-162.45783640633192
122,4.073173333333334,636.1828222190711,1039.0314820591902,-162.36384041654935
123,4.10656,648.8424777415357,1022.0228270484,-162.66998438240194
124,4.139946666666667,646.0817998297836,1027.4954666230037,-163.2083865277142
125,4.173333333333334,636.3727341901277,1028.9288108416356,-163.8330079997962
126,4.206720000000001,640.0379432395648,1030.3732290770154,-163.66575272144658
127,4.240106666666667,644.1509466094435,1023.7366406749384,-164.40614643815377
128,4.273493333333334,642.1899605293335,1026.0839665879912,-164.53048867317355
129,4.3068800000000005,646.7322332099,1018.6889026655474,-165.07474792074393
130,4.3402666666666665,639.8706447147438,1022.589771344432,-165.6978607449172
131,4.373653333333333,641.7732386506356,1028.3763180516328,-166.20870114651984
132,4.40704,656.3288327486733,1009.3286698090434,-166.48797364730626
133,4.440426666666667,655.6248171614741,1009.6699379954679,-166.82769029120232
134,4.473813333333333,661.2302136750693,1000.4170040501285,-167.3632664832378
135,4.5072,659.4557645669321,999.0657035719555,-167.41398590414428
