,t (s),x (mm),y (mm),angle (°)
80,2.675213675213675,865.5120434318903,218.06758918487807,19.93067044883648
81,2.708653846153846,867.1270180329892,219.8471275625002,20.118188800700306
82,2.742094017094017,861.0930046353626,227.50709139608395,19.950546213757622
83,2.775534188034188,864.0483565500335,222.3878503958509,19.950532902217162
84,2.8089743589743588,864.0483565500335,222.3878503958509,19.950532902217162
85,2.84241452991453,864.0483565500335,222.3878503958509,19.950532902217162
86,2.875854700854701,867.4595349290537,217.4541212192717,19.95910339729141
87,2.909294871794872,864.0167391560292,221.31414053153054,19.780695963719257
88,2.9427350427350425,864.0167391560292,221.31414053153054,19.780695963719257
89,2.9761752136752135,863.8567518993914,223.58614217253776,19.52954013272845
90,3.0096153846153846,867.4746666162391,227.00157299679137,19.381565478179084
91,3.0430555555555556,868.04040904403,224.41519061667503,19.45353832707688
92,3.0764957264957262,868.5319039420195,224.59471076659366,19.462928759064265
93,3.1099358974358973,868.6603881260467,224.4312511463042,19.286140630847004
94,3.1433760683760683,862.0489700694242,224.6022158987554,19.62270317759135
95,3.1768162393162394,866.2699594155498,217.64839325277296,18.96988534025216
96,3.2102564102564104,866.2699594155498,217.64839325277296,18.96988534025216
97,3.243696581196581,876.3355810764124,210.38473612456053,18.894701765724538
98,3.277136752136752,869.6121962326152,212.8028694220288,18.80387324618591
99,3.310576923076923,869.5644346714998,211.74298893152087,18.811308994223356
100,3.344017094017094,867.3331403999313,215.19925490650564,18.474596070306468
101,3.3774572649572647,862.4679192529483,223.1485366181017,18.69657671042121
102,3.4108974358974358,867.3331403999313,215.19925490650564,18.474596070306468
103,3.444337606837607,869.1472094457964,220.83968845213116,18.788348190123
104,3.477777777777778,872.627686440393,215.8582306712159,18.80773908694119
105,3.5112179487179485,872.627686440393,215.8582306712159,18.80773908694119
106,3.5446581196581195,865.9450346243912,218.14758613201946,18.7159676072394
107,3.5780982905982905,872.627686440393,215.8582306712159,18.80773908694119
108,3.6115384615384616,867.4648560107643,213.8873358358958,18.312997052088672
109,3.644978632478632,867.4648560107643,213.8873358358958,18.312997052088672
110,3.6784188034188032,871.0536622529874,208.6977453943387,18.158635483577445
111,3.7118589743589743,868.02961870023,217.37081150141162,18.404389516574998
112,3.7452991452991453,868.1426310952027,217.19369052335875,18.57098479931369
113,3.7787393162393164,861.8321673595315,225.94106380344502,18.38908120310689
114,3.812179487179487,859.5431850892618,229.37680975281717,18.218012381494432
115,3.845619658119658,864.0077927223415,218.91607326333178,18.210818755012497
116,3.879059829059829,862.9088924198693,224.65184399843247,18.231552019128785
117,3.9125,860.4680833005165,222.8965739094604,18.028188051675503
118,3.9459401709401707,859.5919094399331,228.25291932975577,18.049080417859578
119,3.9793803418803417,863.2225469880976,223.156643325593,18.063247541408675
120,4.012820512820513,873.1981843695686,219.3225619687229,17.915419131914227
121,4.046260683760684,863.3892179337386,222.92837189495617,18.07100014598126
122,4.079700854700855,867.6121588521738,226.24023891105682,17.570358084905244
123,4.113141025641026,864.1073965149809,221.28740103528565,17.55575096676893
124,4.146581196581196,874.3788304001952,212.5782789928266,17.16333575283283
125,4.180021367521367,874.092370449108,210.9282232436251,16.980416446448963
126,4.213461538461538,861.5271765589897,224.75981204862356,17.387016699494858
127,4.246901709401709,861.5271765589897,224.75981204862356,17.387016699494858
128,4.28034188034188,862.3785678393128,219.39058500027292,17.366124333310786
129,4.313782051282051,870.6799582469905,217.07278771159542,16.879698122370904
130,4.347222222222222,870.6799582469905,217.07278771159542,16.879698122370904
131,4.380662393162393,871.1462777157466,214.41337912130197,17.13313050887676
132,4.414102564102564,867.667142987603,218.33365132054732,16.76999211834146
133,4.447542735042735,867.667142987603,218.33365132054732,16.76999211834146
134,4.480982905982906,861.1917968107241,218.6821625822098,17.109482758127626
135,4.514423076923077,869.0051760217477,218.676860532174,16.360646272937046
136,4.547863247863248,858.6425187901658,220.55921583728895,16.747662034464035
137,4.581303418803419,862.0632366417761,217.62668435980348,16.705344440075585
138,4.61474358974359,858.1788217103965,223.17081045189775,16.331712769116983
139,4.648183760683761,861.9623492907174,217.7944024293972,16.528350656620688
140,4.681623931623932,858.7115282512393,221.3488348487007,16.518117394279585
141,4.715064102564102,866.1561875303933,211.92333555997968,16.389459784247123
142,4.748504273504273,866.1561875303933,211.92333555997968,16.389459784247123
143,4.781944444444444,866.1561875303933,211.92333555997968,16.389459784247123
144,4.815384615384615,863.8613131844066,210.0989471971309,15.779668809623649
145,4.848824786324786,859.0356628218902,218.02577267120228,16.001742271261122
146,4.882264957264957,857.7613191972998,227.01936989103683,15.895103038503802
147,4.915705128205128,861.5355695966291,222.85130702517475,15.915777930800555
148,4.949145299145299,854.6248626978035,220.70108253841536,15.623153460011661
149,4.98258547008547,854.6248626978035,220.70108253841536,15.623153460011661
150,5.0160256410256405,858.4823431544604,215.22806900746784,15.822124395373002
151,5.049465811965812,856.525432181124,218.27638580986041,15.634664837127364
152,5.082905982905983,857.0968500218919,224.42093932005997,15.713843204989573
153,5.116346153846154,853.3825200447135,221.73810993127842,15.276693769711509
154,5.149786324786325,850.4107877088285,224.93775925464325,15.086294640610824
155,5.183226495726496,858.0771894570864,215.18571383849388,15.310016374927379
156,5.216666666666667,854.184380589925,219.60588805715216,15.119531328043173
157,5.250106837606838,859.7878274567261,221.10544035095697,15.044689979757056
158,5.283547008547008,856.9623081840714,216.05499603204308,14.973382388020246
159,5.316987179487179,853.1041401352082,220.39609403469558,15.117599019523677
160,5.35042735042735,853.8321840916482,219.49757488366077,14.780913846368403
161,5.383867521367521,860.5136473012491,217.15847346510876,14.87266949091061
162,5.417307692307692,857.5661401866236,220.34743601049362,14.502722821452856
163,5.450747863247863,861.5021296916601,214.80929892710094,14.706621584045163
164,5.484188034188034,861.5021296916601,214.80929892710094,14.706621584045163
165,5.517628205128205,858.4061395959396,218.18741463826453,14.512900425192676
166,5.551068376068376,862.3700548496824,212.61900613693874,14.716761169639799
167,5.5845085470085465,857.7376827746077,220.3358286993657,14.536453007482844
168,5.6179487179487175,858.5638817912244,219.33547210095838,14.367303025551923
169,5.651388888888889,854.6497858798662,223.66100136275148,14.341863668960933
170,5.68482905982906,858.4900813808741,219.4706212368122,14.189142771112335
171,5.718269230769231,859.7037355066855,216.82367831582556,14.201894629653001
172,5.751709401709402,857.8795637067449,219.64498280510497,14.018584432091583
173,5.785149572649573,855.7977318025748,217.4423080084877,13.633770393589163
174,5.818589743589744,855.7977318025748,217.4423080084877,13.633770393589163
175,5.852029914529914,858.8908141865378,217.3413739594664,13.683855706511839
176,5.885470085470085,858.840300800048,217.44783727071615,13.505754570959327
177,5.918910256410256,857.0984140946288,218.23551546299453,13.301173885426845
178,5.952350427350427,862.4069957564624,212.33980293714257,13.45501800092907
179,5.985790598290598,857.7050503429424,218.24274893676287,13.0725446159357
180,6.019230769230769,857.6503712804523,218.3573058655383,12.893794018291029
181,6.05267094017094,861.6161643350264,213.957841733726,12.922908717057732
182,6.086111111111111,862.8387453628543,211.30220870332917,13.11209336883552
183,6.119551282051282,856.1255358751166,218.59715588330258,12.708751846893152
184,6.1529914529914524,860.2100152747807,212.9377681326825,12.918732326094558
185,6.1864316239316235,862.6253875931296,211.0334662357586,12.585294990822119
186,6.2198717948717945,859.860973368679,213.91795892483552,12.564745944901025
187,6.253311965811966,859.860973368679,213.91795892483552,12.564745944901025
188,6.286752136752137,861.1797457558478,211.18758670919118,12.409068870583384
189,6.320192307692308,861.1797457558478,211.18758670919118,12.409068870583384
190,6.353632478632479,858.5689414653301,213.91405249487448,12.032874487466163
191,6.38707264957265,856.9281605201897,216.50982234401638,11.843339357025911
192,6.420512820512821,859.9702236492008,211.04119626514023,12.223717576752579
193,6.453952991452991,858.2816456687583,213.74050705192943,11.85526344476929
194,6.487393162393162,849.6196061396535,216.67313705215417,11.980939764204512
195,6.520833333333333,848.1236694180571,218.7847134391368,11.825206675145909
196,6.554273504273504,854.8100426258322,216.5079355722731,11.917045460289847
197,6.587713675213675,855.6613374534714,211.13655608617975,11.895942575490379
198,6.621153846153846,852.2773332180483,219.11473671644666,11.537574971722625
199,6.654594017094017,853.8417974052505,216.0582996100675,11.729817418771164
