,t (s),x (mm),y (mm),angle (°)
76,2.5412253374870195,1032.2593107645775,2540.458828536716,-107.32777845507286
77,2.57466251298027,1034.481162563557,2542.0755462668617,-107.56203832495538
78,2.60809968847352,1034.5999343349317,2539.8549612929214,-107.3884215395521
79,2.6415368639667705,1037.5821642450778,2543.737680051524,-107.57884971007584
80,2.6749740394600208,1037.6264476555475,2545.0384340189803,-107.81631921934621
81,2.708411214953271,1040.1834778665375,2541.459407834924,-107.96067612715436
82,2.7418483904465214,1041.923007462891,2542.89807830373,-107.97999017909643
83,2.7752855659397717,1043.2105360677347,2542.754581700986,-107.975429628021
84,2.808722741433022,1045.5628251933913,2543.758216235221,-107.98978022605323
85,2.842159916926272,1047.6213789953204,2545.2525862419666,-108.14049746290263
86,2.875597092419522,1048.325225284669,2543.205517933941,-108.52393607837035
87,2.9090342679127725,1049.6099136876046,2543.062481887686,-108.51919692530947
88,2.942471443406023,1049.4240127292423,2545.641862960473,-108.42842113622294
89,2.975908618899273,1053.9765058734934,2545.5790914087893,-108.67995627255743
90,3.0093457943925235,1054.7381482688188,2544.925368001732,-108.8680004728011
91,3.042782969885774,1051.3030535471514,2548.0666130466198,-108.78376973140749
92,3.0762201453790237,1053.4493581609534,2550.0948562266653,-108.95036693622262
93,3.109657320872274,1053.7190092888823,2547.877356071108,-109.11903060775006
94,3.1430944963655243,1056.689245606798,2551.473582698836,-109.01599219923196
95,3.1765316718587746,1060.1670994553647,2547.9408291879563,-109.44891646574979
96,3.209968847352025,1059.43856404834,2551.013752748773,-109.54616191717471
97,3.2434060228452752,1060.7113865707415,2550.8683573469716,-109.54082609759342
98,3.2768431983385256,1062.154594315515,2549.3975937458245,-109.51732576523025
99,3.310280373831776,1064.7176126488312,2552.1791351630636,-109.68125703198615
100,3.343717549325026,1066.0313322179181,2551.9233511113184,-109.88268251305465
101,3.377154724818276,1071.9553485344281,2548.096676538922,-109.81296937171385
102,3.4105919003115264,1071.3168586083784,2549.9513124656105,-109.70058818864982
103,3.4440290758047767,1072.3486667905895,2547.2494132813763,-109.95230077278472
104,3.477466251298027,1073.96300586821,2547.1732462567124,-110.07703095356277
105,3.5109034267912773,1075.6720924006459,2548.186669413381,-110.07851360727062
106,3.5443406022845276,1075.8523625831513,2554.471748938886,-110.4011879377594
107,3.577777777777778,1077.7422152522608,2553.0329370159584,-110.59515838919157
108,3.611214953271028,1078.907070070591,2553.6804111207944,-110.79073265704636
109,3.644652128764278,1080.92622241302,2555.167069430611,-110.92842376813101
110,3.6780893042575284,1082.854682793274,2552.6578405267446,-111.15467311751428
111,3.7115264797507788,1083.2587628952474,2553.099993624514,-111.18330940337802
112,3.744963655244029,1084.9050773651452,2554.209307521715,-111.18087953322546
113,3.7784008307372794,1087.2392046469129,2555.7673261611394,-111.44636592035482
114,3.8118380062305297,1088.4920221009997,2555.624682613028,-111.44019643737741
115,3.84527518172378,1090.541283719585,2551.212399634661,-111.23388797077939
116,3.8787123572170303,1091.549218561218,2554.8792902969835,-111.82816408102559
117,3.91214953271028,1093.1948277239294,2556.346450292588,-111.83167088754877
118,3.9455867082035305,1098.6053448619064,2552.9906878041734,-112.03373055156342
119,3.979023883696781,1096.6993414493772,2557.4035872802865,-112.07862329062954
120,4.012461059190031,1097.8376301267765,2555.5686692385907,-112.34131428457852
121,4.045898234683281,1101.034944583274,2553.8408631539387,-111.93637932271054
122,4.079335410176531,1102.283057597721,2553.7027912512144,-111.92974138751049
123,4.112772585669782,1103.543384094784,2552.3872960723324,-112.12342485789793
124,4.146209761163032,1109.0855578764092,2551.4624499609936,-112.41142015055291
125,4.179646936656282,1110.6554762849378,2551.394997360139,-112.53320860691514
126,4.213084112149533,1111.897613083173,2551.261513268162,-112.526390243377
127,4.246521287642783,1113.2309121951812,2549.981139411688,-112.7202705888545
128,4.279958463136033,1115.366345403952,2552.664646181824,-112.84506208867734
129,4.3133956386292835,1115.48495705478,2553.9374606738193,-112.79118175890218
130,4.346832814122534,1118.1917844664538,2553.0666953327227,-113.15635421732588
131,4.380269989615784,1119.7560906494982,2552.967581489615,-113.27902281130406
132,4.4137071651090345,1121.4798331057254,2555.4380722387987,-113.5977604832346
133,4.447144340602285,1123.0197144689025,2555.23360443042,-113.4629927013766
134,4.480581516095535,1124.363112274622,2553.9632077613364,-113.6574000499561
135,4.514018691588785,1126.096712058731,2555.6720560074327,-113.93320390508151
136,4.547455867082036,1127.9588122712712,2556.4767220353283,-113.63137770018847
137,4.580893042575285,1129.5365814709821,2559.1749401581733,-114.41270467678748
138,4.6143302180685355,1130.6531222467756,2558.060935582488,-114.62722904056466
139,4.647767393561786,1132.4255338257253,2561.077374419346,-115.00411205150925
140,4.681204569055036,1133.6450213025842,2560.9408582848328,-114.9965948768646
141,4.714641744548286,1136.3764454057387,2559.9350409178523,-114.80299978236496
142,4.748078920041537,1137.6219398421035,2558.1707694987376,-114.72794168935292
143,4.781516095534787,1138.4745180427567,2560.224585110428,-115.358942034334
144,4.814953271028037,1140.4743361780515,2560.7382959972138,-115.38305574685342
145,4.848390446521288,1142.4886251028656,2559.388095691839,-115.57117065174964
146,4.881827622014538,1144.0012690473118,2559.080191245097,-115.42777768254501
147,4.915264797507788,1146.0678960034124,2562.0706613249467,-115.66824753852279
148,4.948701973001039,1147.3042048393395,2559.7990951613447,-115.45554726864853
149,4.982139148494289,1147.7267055528553,2561.0962289911845,-116.10695342830587
150,5.015576323987539,1149.3451407715954,2562.6236884277823,-116.22367499853618
151,5.04901349948079,1150.8497909458843,2563.5672710585527,-116.06612380093708
152,5.082450674974039,1151.9922375787091,2562.5734706863163,-116.39605307194398
153,5.115887850467289,1154.6844058493773,2563.0500087967284,-116.4099479080287
154,5.14932502596054,1156.8229963227072,2564.106943491599,-116.50447052790736
155,5.18276220145379,1158.0267175198308,2563.974203554564,-116.49601813927194
156,5.21619937694704,1159.4726965568098,2562.4757877385955,-116.76751760033193
157,5.249636552440291,1158.5002687746514,2565.0677884144256,-116.77478637913606
158,5.283073727933541,1159.9319444361863,2563.425478640842,-117.32287925836596
159,5.316510903426791,1161.8665944113368,2565.168690189201,-117.28710545220969
160,5.3499480789200415,1163.4168237428162,2561.8126772562177,-117.27703156511217
161,5.383385254413292,1166.807486724276,2561.5157499690586,-117.21778843206747
162,5.416822429906542,1168.6397741274782,2561.173631942074,-117.53955715834454
163,5.4502596053997925,1169.7058853390208,2564.5169190018773,-117.71521573597181
164,5.483696780893043,1171.4522627330102,2564.0669319850213,-118.10957502680054
165,5.517133956386293,1171.0574527370914,2564.094178319211,-117.71920042933755
166,5.550571131879543,1172.4785650171611,2563.010246592324,-117.91524652942309
167,5.584008307372794,1176.2084672264205,2562.8104713468633,-118.07044254596386
168,5.617445482866044,1177.9260483847156,2563.018119877021,-118.371434616248
169,5.6508826583592935,1179.1193802236812,2562.888409312258,-118.36214457240766
170,5.684319833852544,1180.6547082911222,2563.1880588321173,-118.62637491102825
171,5.717757009345794,1182.406080037577,2564.1432378969835,-118.58603406458462
172,5.751194184839044,1184.2352977640976,2563.84186706237,-118.90768257529248
173,5.784631360332295,1185.6276847233448,2561.8560988708487,-119.18906308831066
174,5.818068535825545,1187.0793389494397,2562.1581676320793,-119.23114208535145
175,5.851505711318795,1188.8525284866673,2562.8872248077637,-119.26661039999411
176,5.884942886812046,1190.3697131187205,2564.413366236451,-119.36834083027509
177,5.918380062305296,1191.7941045469033,2564.396242006245,-119.61983180742001
178,5.951817237798546,1193.275901040965,2564.2989768541365,-119.73652034236221
179,5.985254413291797,1194.7900862443607,2564.701393535531,-119.99987710815984
180,6.018691588785047,1196.2703917806302,2564.60297921009,-120.11627505409012
181,6.052128764278297,1197.3286346021512,2564.6210942511,-120.30709933057636
182,6.085565939771548,1199.3986730374083,2564.7210982878373,-120.27386726789663
183,6.119003115264798,1200.9326438375865,2564.433436688276,-120.46974227458074
184,6.152440290758047,1202.564936601675,2566.119239103068,-120.48868267084657
185,6.185877466251298,1204.3035765140721,2565.1950395281597,-120.81325656449113
186,6.219314641744548,1205.8371619860668,2564.9232401742624,-121.00967092231002
187,6.252751817237798,1207.2829850747776,2566.4548019951317,-121.10428492259067
188,6.286188992731049,1210.0293817243848,2565.862321072745,-121.15366200161463
189,6.319626168224299,1211.3731762514194,2566.1847320014977,-121.31818371458832
190,6.353063343717549,1212.6067139413653,2565.8626199285895,-121.39308984905296
191,6.3865005192107995,1214.365628256795,2565.832069010543,-121.62989478841843
192,6.41993769470405,1216.064597063212,2568.268614171961,-121.6405456267413
193,6.4533748701973,1215.3271825407908,2570.208028612345,-122.14528679655172
194,6.4868120456905505,1217.9069823407917,2569.7962816687786,-122.07047151598323
195,6.520249221183801,1221.0579489771385,2567.7089210863214,-121.94559086254586
196,6.553686396677051,1222.5172650962377,2566.6588003836678,-122.23222322041471
197,6.587123572170301,1224.0169512579166,2568.18755191809,-122.32056808363905
198,6.620560747663552,1226.0045861800781,2568.22290614587,-122.56358929180982
