,t (s),x (mm),y (mm),angle (°)
69,2.303972366148532,651.1044123685123,470.4625097380569,-19.41808722374269
70,2.3373632700057567,642.9465282756832,482.10495342206514,-16.28129756963265
71,2.3707541738629816,634.8901231072523,485.1324775910777,-13.119113162404496
72,2.404145077720207,636.2798469222314,491.8239765560378,-10.389995804136376
73,2.4375359815774322,624.3464752125273,502.5817450567178,-7.094306195909262
74,2.470926885434657,630.3716382848844,493.68058601571795,-3.489705655306544
75,2.504317789291882,626.2744315725872,500.3660577250305,-1.1095801275454065
76,2.5377086931491073,627.5312370459102,501.3489492822407,0.7419045079324462
77,2.5710995970063326,626.3702913905855,504.54003251638767,2.7006876477018587
78,2.6044905008635575,619.5341663326483,507.8782392707484,4.830385981768131
79,2.6378814047207824,632.7330159743617,490.7795152600205,6.739067984962951
80,2.6712723085780077,640.4178782193758,488.07147729306735,8.473395132856377
81,2.704663212435233,625.8077389989622,499.9696719411613,10.71791380505137
82,2.738054116292458,615.2907235752192,515.1176689064075,12.508542257061258
83,2.7714450201496827,629.3425344497366,501.58742405960413,14.504721029545806
84,2.804835924006908,633.8090455949167,497.47812447897013,15.976347645259686
85,2.8382268278641334,631.4936086487262,500.14854451585376,17.619523736153788
86,2.8716177317213583,630.7101010238241,501.3347911927315,19.91238138874296
87,2.905008635578583,625.7483696230726,508.62014608001414,21.604382102896572
88,2.9383995394358084,636.1884811040984,495.92478607122695,23.06089465270107
89,2.9717904432930338,633.8839499405782,498.9576892650256,25.1196840416697
90,3.0051813471502586,636.4500712318562,495.4971393312117,27.21516753649823
91,3.0385722510074835,630.9956804278431,504.72789485327183,28.6269506791998
92,3.071963154864709,628.9694667869945,508.460902079817,30.622353197427017
93,3.105354058721934,628.3811944994371,508.6241562767603,32.10971731612627
94,3.138744962579159,635.498970683899,506.4199084079126,34.260633498957304
95,3.172135866436384,636.0824313837735,504.37057401679607,36.08930884406943
96,3.205526770293609,639.1330060455789,503.28181679138385,38.380410188095595
97,3.2389176741508345,621.949771317136,518.8052458339539,40.972559529890006
98,3.2723085780080594,625.6000262160853,515.4844173125141,42.538179004721954
