,t (s),x (mm),y (mm),angle (°)
81,2.70846394984326,832.1582922667319,1207.6844104365725,80.29194786345955
82,2.741901776384535,823.48574412385,1203.516145711352,80.35152103550035
83,2.7753396029258095,821.2804221425102,1204.3364190378652,80.34979481128137
84,2.808777429467084,833.2230927868178,1242.2611789286666,80.29692575095639
85,2.8422152560083593,820.4149013237532,1208.1854820759097,80.24700015285592
86,2.875653082549634,825.4809660844444,1228.2704804168768,79.70568529425698
87,2.9090909090909087,820.2999088732662,1215.1014136039335,78.84942599110397
88,2.9425287356321834,840.4968358602947,1257.9868819104927,79.1921217434397
89,2.9759665621734586,829.4787694611865,1240.0018344600383,78.29250363494552
90,3.0094043887147333,840.9715058221868,1276.4757793799668,78.27830010503735
91,3.042842215256008,832.8752817782479,1257.447652839255,78.99363443718887
92,3.0762800417972826,833.046251090903,1277.905312718413,78.18871396953136
93,3.109717868338558,838.0923582704495,1281.4909048078378,78.24244705657077
94,3.1431556948798325,843.9791642740695,1303.1333781576914,77.61254087362856
95,3.176593521421107,842.8421704390247,1303.0390728681796,78.71279950138177
96,3.2100313479623823,838.4750915324889,1316.589351677127,77.86402519196777
97,3.243469174503657,843.2947994893937,1307.2037007730305,77.64309745866079
98,3.2769070010449317,855.1039040920383,1343.136455744292,77.70205709107366
99,3.3103448275862064,859.8089715090072,1349.9814652348769,77.69741046473202
100,3.3437826541274815,844.8431675962858,1332.1774430660762,76.82507305196383
101,3.3772204806687562,867.4027501688062,1374.8701376613078,76.77062071970538
102,3.410658307210031,854.3194458477383,1355.4159731995971,77.20680325040111
103,3.4440961337513056,858.7824479334046,1361.9163513734916,77.1878529730909
104,3.4775339602925808,850.836093651842,1360.7206447188482,76.05042331569918
105,3.5109717868338555,849.0815193961737,1362.438299507945,75.98058703844559
106,3.54440961337513,861.4788914776478,1383.7653503133693,76.56021645468525
107,3.577847439916405,860.5093302608724,1399.1016267435773,75.95735260086123
108,3.61128526645768,841.1618516522161,1362.320048946914,75.91724373965145
109,3.6447230929989547,852.6686936250476,1397.1249062730878,75.93531868690592
110,3.6781609195402294,859.2513609774894,1404.1300294338337,75.88071951323874
111,3.711598746081504,852.5329700066437,1390.033018700596,75.22786096338369
112,3.7450365726227792,855.5357305765643,1419.0872852240195,75.29804851457746
113,3.778474399164054,855.9185118171921,1423.0508019333156,75.26759111851335
114,3.8119122257053286,860.0292000787937,1429.39595115762,75.22771955890595
115,3.8453500522466038,863.528915345381,1445.9620159715691,75.72329784292117
116,3.8787878787878785,881.8032231256959,1474.8813540939823,75.437754225612
117,3.912225705329153,862.9935100144174,1463.29249775064,75.15639024491739
118,3.945663531870428,856.5244677213468,1450.125288053238,74.50670250163874
119,3.979101358411703,862.3827709186953,1470.5370384436326,73.97201728617185
120,4.012539184952978,861.2142160695107,1472.444784506171,73.92117074584613
121,4.045977011494252,873.0397413371496,1490.3417638951812,74.6431663889858
122,4.079414838035527,862.1194188428258,1478.2282139100228,73.76594267997443
123,4.112852664576802,869.3183155098927,1487.281474451666,73.95758131964809
124,4.1462904911180765,888.0631008394081,1526.0558026081826,73.99937555594128
125,4.179728317659352,875.1662308730639,1518.879127479988,73.71594309058615
126,4.213166144200627,873.2306605606573,1520.8738146839628,73.64258369187247
127,4.246603970741901,868.2283505872939,1520.1161834242735,72.54682146004713
128,4.280041797283176,880.0204878019304,1537.7498432364641,74.14192354062472
129,4.313479623824451,880.1254119120291,1544.1340891172335,73.0516257349905
130,4.3469174503657255,879.21320269125,1544.4223451817884,72.99914278749412
131,4.380355276907,884.496631952791,1563.3645584034593,72.46446005779518
132,4.413793103448276,888.1255056875046,1577.7628190930093,72.98730768986486
133,4.4472309299895505,887.2715225119165,1580.335909327171,72.9426242516173
134,4.480668756530825,890.0532055148763,1598.3479984418038,72.44408634440948
135,4.5141065830721,888.4842509192965,1600.1760091258861,72.36210079006645
136,4.547544409613375,893.1959695197265,1596.8753900271722,71.97746207082446
137,4.580982236154649,895.2552485314011,1617.2339938282444,72.04015507288445
138,4.614420062695924,902.7219624417553,1625.763812365636,71.93160937956056
139,4.647857889237199,894.0600652155584,1622.0889787452538,71.9010034418635
140,4.681295715778474,899.4883388654099,1640.8956345523936,71.42978631372755
141,4.714733542319749,897.9081390725646,1642.6528602599321,71.33612856362717
142,4.748171368861024,882.2032689596956,1617.260836465397,69.87679181406764
143,4.781609195402298,907.7882325190739,1661.04523727341,70.24071842425923
144,4.815047021943573,883.9646740742364,1643.9471446082505,69.9510350331898
145,4.848484848484848,887.6313168890747,1657.501972846002,70.40201350913541
146,4.881922675026122,910.8036336470462,1676.2185442816074,69.5267950633207
147,4.915360501567398,904.6878603997311,1666.7231042357425,69.72828546427591
148,4.948798328108673,898.7323048055142,1672.8740236156598,69.35623597115553
149,4.982236154649947,908.7765431772075,1693.3068692894021,69.68485249345429
150,5.015673981191222,909.5908420226875,1698.085857487865,68.67411099735996
151,5.049111807732497,908.0484788376685,1697.4452138254214,68.87066921517456
152,5.0825496342737715,911.1352757092428,1704.3711396218237,68.81792205000961
153,5.115987460815046,916.265972692756,1725.9028259807683,68.42145417669715
154,5.149425287356321,919.2573029760489,1741.2912176327084,68.84869571215542
155,5.1828631138975965,920.2069047265707,1746.4895529052287,67.90331290193504
156,5.216300940438871,902.1827859095388,1721.9805188604403,67.22923181297635
157,5.249738766980146,909.7902840920522,1739.4676409345138,67.72929451643414
158,5.2831765935214205,904.1146213695204,1736.7515275250921,67.65278879800738
159,5.316614420062695,905.600673440468,1745.414790671917,66.4742025004536
160,5.35005224660397,904.2302740758122,1747.4782318740868,66.40940731934322
161,5.383490073145245,902.985402868887,1749.786139756859,66.41344795287674
162,5.41692789968652,915.085044965674,1775.582898639161,66.21956912184048
163,5.450365726227795,908.9062763624247,1778.8740220271375,66.42058494316122
164,5.48380355276907,915.7990655269145,1786.2787342078539,65.64355222181183
165,5.517241379310344,921.798762044147,1802.3976379550807,65.76010553779791
166,5.550679205851619,920.2131468321775,1813.5662502528921,65.26764127911039
167,5.584117032392894,910.4019148680012,1794.011658023991,64.38967798212444
168,5.617554858934168,917.785266341229,1818.18683488921,65.27756621640111
169,5.650992685475443,922.865744667495,1835.08594069911,64.78413997491593
170,5.684430512016719,917.6990814720432,1825.917769915407,64.36387609314012
171,5.717868338557993,926.2716988903269,1844.5889465351324,64.0742266076593
172,5.751306165099268,921.0601851262364,1835.3158225134798,63.582330902484216
173,5.784743991640543,921.8742014645256,1853.3044861011092,64.46529206374903
174,5.8181818181818175,905.6115788986996,1828.7930548620518,63.45823385496263
175,5.851619644723092,938.0864468100418,1879.1813483484755,63.45414729082826
176,5.885057471264367,939.292457598053,1884.9292703637243,62.56067627834365
177,5.918495297805642,938.065344169643,1887.1228951997593,62.592059274064226
178,5.951933124346917,936.7182402471557,1889.0831736288565,62.52588634684412
179,5.985370950888192,934.7644834423577,1896.3657572293873,62.30939762975265
180,6.0188087774294665,923.5923389133719,1882.9449119808755,61.340637207934506
181,6.052246603970741,941.1308913427243,1904.2826200813568,61.482093544710466
182,6.085684430512016,951.6328172536898,1928.7788747415652,61.744702514239194
183,6.119122257053291,932.5222145451243,1908.0749773357795,60.06136650599464
184,6.152560083594565,944.0822306922627,1935.936474522466,59.94199073567793
185,6.185997910135841,939.2537595006819,1927.8924135896102,59.617765493563454
186,6.219435736677116,947.9467919290059,1952.6218619031088,58.91176633031415
187,6.25287356321839,936.0845717445183,1944.0816395982627,58.89107663370194
188,6.286311389759665,945.2618942572442,1969.1344714620957,58.91609444169654
189,6.31974921630094,954.275202635143,1978.6822651931348,59.055802961013384
190,6.353187042842214,936.3177047803176,1959.5484950955995,58.8194822783007
191,6.386624869383489,950.8412632389303,1993.3227170677596,58.15517766846531
192,6.420062695924765,938.2327176160214,1983.3959085043857,57.060498317249596
193,6.453500522466039,956.245087072747,2011.53092503888,57.83366414823588
194,6.486938349007314,956.4033735066364,2017.083516521057,56.89080161355868
195,6.520376175548589,950.5797252524068,2006.1568753374409,57.089472271635074
196,6.553814002089863,950.9006164193985,2012.0577256185043,56.28291628085046
197,6.587251828631138,955.7393894931587,2028.0968470956782,55.8437499285625
198,6.620689655172413,956.0510486760146,2031.3787493816305,55.939632143681465
199,6.6541274817136875,962.4602441049864,2037.034820895234,55.82934107203289
200,6.687565308254963,952.7716297185078,2034.418088462297,55.42950796673493
201,6.721003134796238,967.6784689344267,2066.881413776783,54.79904919811537
202,6.7544409613375125,967.618332587562,2069.258696387685,55.064430417326804
203,6.787878787878787,954.7590071690804,2056.4066313126355,54.4491891692537
204,6.821316614420062,964.9305045175136,2078.266677361005,54.16292389116181
205,6.854754440961337,964.3461322159948,2084.2882618125795,54.51843813133317
206,6.888192267502611,970.7549229806307,2103.8747447476003,53.26043642518076
207,6.921630094043886,963.7828556629865,2096.266354352722,53.08372603798881
208,6.9550679205851615,965.7922772022533,2107.477556475753,53.12130181567235
209,6.988505747126436,962.087315616567,2102.6676702728532,52.58711012324058
210,7.021943573667711,952.5731846421083,2090.4656114237114,52.0980432018746
211,7.055381400208986,958.0618887840782,2108.2131186277584,52.87540143664269
212,7.08881922675026,970.9672967506078,2133.0925413178124,52.02102318497808
213,7.122257053291535,969.9943167290658,2135.576460590522,51.9293712454098
214,7.15569487983281,960.0898612237697,2131.1757309200902,52.08139969607231
215,7.189132706374085,962.087372821802,2138.456714217164,51.250177996695186
216,7.22257053291536,976.9756627905488,2152.171816192611,51.06356590032209
217,7.256008359456635,972.8748767313232,2160.3307670542645,50.32126137834956
218,7.289446185997909,964.1138485571862,2142.256546792466,50.37190766577673
219,7.322884012539184,970.9770481669678,2160.8209955387165,49.65774151638314
220,7.356321839080459,975.8073200788864,2175.623071972086,49.26101153446541
221,7.3897596656217335,972.9699515315901,2185.4471440048083,49.68248559815558
222,7.423197492163008,967.2626300677241,2174.5988789217995,49.584112122554984
223,7.456635318704284,972.2237492532636,2182.7491561602765,48.9435481785401
224,7.4900731452455585,968.3889597618,2184.169664502768,48.70754922081562
225,7.523510971786833,980.4421135705538,2205.276755876867,48.95037928021776
226,7.556948798328108,989.8222552208026,2232.564624617443,48.20658552082827
227,7.5903866248693825,973.6012432629913,2214.8385682962953,47.73906463780938
228,7.623824451410657,973.7248383628487,2216.322009429032,47.62832017178961
229,7.657262277951932,980.3596594589653,2233.164500919909,47.67706756076714
230,7.6907001044932075,989.2976833803502,2247.164898380336,47.37173819337177
231,7.724137931034482,970.41848307976,2228.6879911302326,47.095059639836975
232,7.757575757575757,973.9134769582544,2242.396720833294,46.68452739755399
233,7.791013584117032,970.0002967379486,2239.1478050574283,46.2233132489647
234,7.824451410658306,974.9483101905843,2253.8587680284522,46.028642066914415
235,7.857889237199581,985.4623631269315,2266.5741424802127,46.40565276500901
236,7.891327063740856,983.7588108184088,2277.3820557635427,45.4210862162701
237,7.92476489028213,990.7966501070105,2298.558974873328,45.4149227001749
238,7.958202716823406,973.0255718962536,2272.9410008921723,44.58936943557242
239,7.991640543364681,981.722918860875,2282.4910469708275,44.67554781713906
240,8.025078369905955,982.5485053693488,2299.983790380335,44.44756184311852
241,8.058516196447231,976.8367294601276,2290.2348873286164,44.70584709555679
242,8.091954022988505,981.0207279214591,2304.305258100326,43.30500221474084
243,8.12539184952978,979.9846023717897,2306.373438814817,43.61950821287314
244,8.158829676071054,981.7668662003005,2313.797067524289,43.501060188062084
245,8.19226750261233,991.272578755466,2330.3158354292914,42.876900772865525
246,8.225705329153604,994.576815041578,2338.6409742526575,42.99051383608784
247,8.25914315569488,979.046665113957,2326.0965598794573,42.38607840063479
248,8.292580982236153,990.521366076958,2345.9516398446926,42.38800399742554
249,8.326018808777429,994.8927701074172,2360.222179163436,41.05071205375762
250,8.359456635318704,994.7717075884374,2358.3162752398325,41.74205119888339
251,8.392894461859978,983.1860142625045,2353.3511622293436,41.3435047551243
252,8.426332288401253,990.0228265176594,2368.67623528156,41.56297724468055
253,8.459770114942527,991.7357872222127,2380.861493676627,40.607528184924064
254,8.493207941483803,990.4868370783744,2382.3367702519326,40.74488334464881
255,8.526645768025077,999.5923341429424,2393.537447380363,40.23533051361339
256,8.560083594566352,1000.4054344986087,2395.8326248937924,40.25169505702064
257,8.593521421107628,1003.2531894893643,2414.0675985457992,39.80609593001937
258,8.626959247648902,999.4948083034581,2408.4234035103445,39.36074582574763
259,8.660397074190177,1003.7670992480782,2422.9766257147253,39.02396243150069
260,8.693834900731451,1003.8985182820263,2422.034585152289,39.09734298867315
261,8.727272727272727,1004.9992166555484,2430.7738412057515,38.64183847561398
262,8.760710553814,1002.2174751803308,2427.9172880948017,38.050930113241094
263,8.794148380355276,1001.0912748374769,2440.8909450855654,38.08850593721314
264,8.827586206896552,1004.6667728678926,2453.9183333084325,37.7209730937692
265,8.861024033437825,1000.7756505776096,2453.702206535616,37.391734561996145
266,8.894461859979101,998.3086448348587,2457.0642070759204,37.24387351249581
267,8.927899686520375,1004.0149468990585,2465.574817274055,36.626259491034375
268,8.96133751306165,1000.0822976818233,2465.119367883477,36.747834721943036
269,8.994775339602924,1001.755169261697,2475.583044038426,36.39933834456889
270,9.0282131661442,1005.2398151986248,2488.107935757652,36.269887071271455
271,9.061650992685474,1004.5321054542542,2490.6982808974144,35.967413002470124
272,9.09508881922675,1020.1799745060094,2515.44166966517,35.77130153233381
273,9.128526645768025,1017.4927861811294,2512.6954480578756,35.41951500275684
274,9.161964472309299,1013.7535463918863,2507.5475039392413,35.53222094511361
275,9.195402298850574,1022.9153875704991,2531.1178141391665,34.74252901762108
276,9.228840125391848,1016.0342756616741,2519.650023932742,34.851616175621075
277,9.262277951933124,1018.0332532337579,2542.754204559503,34.34529689786868
278,9.295715778474397,1018.3316247678027,2544.650141083065,34.771528118521644
279,9.329153605015673,1012.3428187220273,2539.1911193183,33.91853400864932
280,9.362591431556949,1022.6916891770463,2566.1761169729753,33.400135357771916
