,t (s),x (mm),y (mm),angle (°)
148,4.944832944832945,927.6855649037508,1221.667775766008,-76.01383894916142
149,4.978243978243979,908.5564372268757,1207.7467528170469,-75.97938718970659
150,5.011655011655012,923.3366666513341,1219.7551281064955,-75.75911246376535
151,5.045066045066045,921.7663010359221,1222.0267897473734,-75.7840497184601
152,5.078477078477079,901.1439483453629,1207.8441858608012,-77.360099637357
153,5.1118881118881125,915.2625567313756,1233.1717584364683,-77.39690689213666
154,5.145299145299146,919.335488692763,1250.7465723653863,-77.42341014259017
155,5.17871017871018,913.1519226007754,1237.617471991479,-76.95386326942639
156,5.212121212121213,912.2438075642449,1238.1973345579238,-77.2165959021604
157,5.245532245532246,925.0423209859104,1257.8279703096246,-77.25437251387893
158,5.27894327894328,926.3535660679352,1262.6156671099382,-77.32274949085706
159,5.312354312354313,926.3324278155751,1266.1767045241775,-76.58637537454092
160,5.345765345765346,924.8736172419403,1267.2838213219193,-77.63093793532016
161,5.37917637917638,916.9376221179955,1278.0526347558987,-77.36334667605888
162,5.412587412587413,910.0673746112492,1259.2736052825114,-78.13792585792231
163,5.4459984459984465,913.7338670970855,1273.620660812262,-77.91996484229685
164,5.4794094794094805,912.2610169734482,1272.6634375632086,-78.42707467771424
165,5.512820512820514,917.210830345742,1292.275343195797,-77.92522708725727
166,5.546231546231547,929.9539318377979,1304.9737316985036,-77.48120868107662
167,5.57964257964258,912.8043242161629,1280.0715786704807,-78.25000653789164
168,5.613053613053614,930.8182110184044,1323.1905638697685,-78.48535889142636
169,5.646464646464647,907.6498835880817,1294.5470519411174,-78.49823763490872
170,5.67987567987568,911.9262764983423,1314.270211793215,-78.74441812002169
171,5.713286713286714,916.7753993639919,1303.3421869359838,-77.99450764175913
172,5.746697746697747,921.4883852318729,1322.602713693345,-78.53812971763085
173,5.7801087801087805,924.9449345535244,1338.2269910294267,-78.8472831744877
174,5.8135198135198145,919.0323115498013,1325.7573792228081,-78.84228804712541
175,5.846930846930848,923.4276386639075,1340.4540281545715,-78.87745032012629
176,5.880341880341881,917.3630648162288,1329.7588803104593,-78.90261377237283
177,5.913752913752915,898.0894291234044,1317.9095345460876,-79.14736836138843
178,5.947163947163948,925.0564537962169,1346.6619489254083,-79.47884079153681
179,5.980574980574981,925.9375672361816,1346.2231465984971,-80.33748813659429
180,6.013986013986015,926.2304026562745,1350.4714933227347,-79.77094953528785
